14	2402	1
14	3251	1
14	3416	1
15	311	1
15	561	1
15	593	1
15	636	1
15	644	1
15	1055	1
15	1197	1
15	1859	1
15	1976	1
15	2297	1
15	2325	1
15	2410	1
15	2760	1
15	3005	1
15	3299	1
16	1	1
16	32	1
16	153	1
16	291	1
16	348	1
16	585	1
16	644	1
16	816	1
16	1055	1
16	1239	1
16	1530	1
16	2078	1
16	2160	1
16	3136	1
16	3160	1
16	3457	1
17	291	1
17	433	1
17	644	1
17	1080	1
17	1218	1
17	1234	1
17	1353	1
17	1616	1
17	1719	1
17	3437	1
18	178	1
18	845	1
18	2748	1
18	2796	1
18	3268	1
19	32	1
19	291	1
19	304	1
19	585	1
19	644	1
19	788	1
19	810	1
19	913	1
19	1055	1
19	1197	1
19	1595	1
19	1740	1
19	2196	1
19	2402	1
19	2576	1
19	2605	1
19	2659	1
19	2759	1
19	2916	1
19	3268	1
19	3484	1
19	3488	1
20	644	1
20	845	1
20	1055	2
20	1113	1
20	1616	1
20	1900	1
20	2165	1
20	3328	1
20	3442	1
20	3473	1
21	153	1
21	178	1
21	392	1
21	427	1
21	585	1
21	636	1
21	788	1
21	810	1
21	1397	1
21	1399	1
21	1445	1
21	1449	1
21	1687	1
21	1859	1
21	1886	1
21	2120	1
21	2160	1
21	2539	1
21	2818	1
21	3298	1
21	3347	1
21	3442	1
21	3457	1
21	3473	1
22	178	1
22	311	1
22	317	1
22	392	1
22	424	1
22	466	1
22	1043	1
22	1097	1
22	1146	1
22	1487	1
22	1740	1
22	1856	1
22	1859	1
22	2078	1
22	3268	1
22	3299	1
22	3352	1
23	239	1
23	271	1
23	392	1
23	424	1
23	466	1
23	684	1
23	731	1
23	964	1
23	977	1
23	1055	1
23	1515	1
23	1740	1
23	2183	1
23	2350	1
23	2537	1
23	2612	1
23	2616	1
23	2936	1
23	3025	1
23	3290	1
24	178	1
24	585	1
24	644	2
24	646	1
24	828	1
24	1055	1
24	1113	1
24	1197	1
24	1530	1
24	1616	1
24	1859	1
24	2165	1
24	3005	1
24	3484	1
25	230	1
25	347	1
25	452	1
25	458	1
25	487	1
25	644	1
25	900	1
25	1055	1
25	1331	1
25	1672	1
25	1774	1
25	1827	1
25	1859	1
25	2043	1
25	2094	1
25	2183	1
25	2229	1
25	2576	1
25	2798	1
25	2818	1
25	2927	1
25	3005	1
25	3475	1
26	1	1
26	206	1
26	636	1
26	1055	1
26	1419	1
26	1435	1
26	1856	1
26	1885	1
26	1976	1
26	2136	1
26	2160	1
26	2721	1
26	2748	1
26	2760	1
26	3160	1
26	3282	1
26	3352	1
26	3457	1
27	1	1
27	153	1
27	644	1
27	646	1
27	788	1
27	1053	1
27	1055	1
27	1197	1
27	1234	1
27	1419	1
27	1687	1
27	1976	1
27	2471	1
27	2846	1
27	3005	1
28	178	1
28	529	1
28	644	1
28	646	1
28	684	1
28	845	1
28	1050	1
28	1055	1
28	1068	1
28	1197	1
28	1234	1
28	1399	1
28	1616	1
28	1687	1
28	1740	1
28	1784	1
28	1976	1
28	2183	1
28	2572	1
28	2881	1
28	3005	1
28	3473	1
28	3484	1
29	529	1
29	644	1
29	684	1
29	816	1
29	845	1
29	1001	1
29	1055	2
29	1197	1
29	1370	1
29	1530	1
29	1856	1
29	1859	1
29	2080	1
29	2088	1
29	2112	1
29	2165	1
29	2325	1
29	2402	1
29	2539	1
29	2659	1
29	2999	1
29	3005	1
29	3108	1
29	3139	1
29	3299	1
29	3381	1
29	3442	1
29	3457	1
30	1	1
30	21	1
30	304	1
30	486	1
30	490	1
30	561	1
30	644	2
30	778	1
30	1055	2
30	1114	1
30	1218	1
30	1234	1
30	1538	1
30	2043	1
30	2165	1
30	2229	1
30	2576	1
30	2970	1
30	2999	1
30	3005	1
30	3025	1
30	3276	1
30	3299	1
30	3381	1
30	3428	1
31	311	1
31	372	1
31	490	1
31	585	1
31	615	1
31	684	1
31	1197	1
31	1487	1
31	1859	1
31	1976	1
31	3108	1
32	153	1
32	291	1
32	585	1
32	644	1
32	1055	1
32	2034	1
32	2160	1
32	2537	1
32	3025	1
32	3139	1
32	3347	1
33	1	1
33	2	1
33	84	1
33	166	1
33	311	1
33	341	1
33	348	1
33	372	1
33	466	1
33	517	1
33	687	1
33	845	1
33	977	1
33	1055	1
33	1178	1
33	1197	1
33	1290	1
33	1378	1
33	2446	1
33	2909	1
33	2927	1
33	3005	1
33	3025	1
33	3347	1
33	3457	1
34	21	1
34	458	1
34	466	1
34	529	1
34	644	1
34	1055	1
34	1197	1
34	1234	1
34	1823	1
34	1856	1
34	1976	1
34	2184	1
34	2196	1
34	2798	1
34	2881	1
34	2999	1
34	3154	1
34	3340	1
34	3442	1
34	3457	1
34	3471	1
34	3475	1
35	585	1
35	616	1
35	1055	1
35	1859	1
35	3305	1
35	3457	1
36	414	1
36	644	1
36	977	1
36	1170	1
36	1234	1
36	1370	1
36	1515	1
36	1595	1
36	1687	1
36	2165	1
36	2183	1
36	2314	1
36	2539	1
36	2671	1
36	3025	1
36	3108	1
36	3276	1
37	200	1
37	206	1
37	219	1
37	459	1
37	731	1
37	779	1
37	1053	1
37	1055	1
37	1218	1
37	1963	1
37	2120	1
37	2169	1
37	2176	1
37	2196	1
37	2229	1
37	2297	1
37	2699	1
37	2951	1
37	2999	1
37	3005	1
37	3025	1
37	3086	1
37	3108	1
37	3340	1
37	3437	1
37	3448	1
37	3461	1
38	149	1
38	178	1
38	207	1
38	311	1
38	427	1
38	529	1
38	586	1
38	644	1
38	1055	1
38	1197	1
38	1234	1
38	1487	1
38	1582	1
38	2084	1
38	2112	1
38	2196	1
38	2721	1
38	2759	1
38	2828	1
38	2846	1
38	3005	1
38	3189	1
38	3305	1
38	3485	1
39	1	1
39	2	1
39	85	1
39	452	1
39	585	1
39	641	1
39	1218	1
39	1568	1
39	1582	1
39	2081	1
39	2196	1
39	2325	1
39	2402	1
39	2704	1
39	2745	1
39	2967	1
39	3448	1
40	84	1
40	392	1
40	466	1
40	913	1
40	1053	1
40	1055	1
40	1197	1
40	1288	1
40	2094	1
40	2297	1
41	178	1
41	264	1
41	392	1
41	585	1
41	615	1
41	671	1
41	788	1
41	845	1
41	1024	1
41	1043	1
41	1055	1
41	1097	1
41	1113	1
41	1202	1
41	1218	1
41	1234	1
41	1411	1
41	1859	1
41	1976	1
41	2080	1
41	2120	1
41	2183	1
41	2402	1
41	2818	1
41	2999	1
41	3005	1
41	3347	1
41	3352	1
41	3457	1
42	32	1
42	178	1
42	348	1
42	490	1
42	641	1
42	1055	1
42	1218	1
42	1234	1
42	1606	1
42	2576	1
42	3136	1
42	3189	1
42	3352	1
43	8	1
43	167	1
43	200	1
43	206	1
43	424	1
43	575	1
43	636	1
43	964	1
43	1055	2
43	1197	1
43	1397	1
43	1976	1
43	2081	1
43	2999	1
43	3013	1
43	3192	1
43	3299	1
43	3428	1
43	3442	1
43	3461	1
44	153	1
44	529	1
44	586	1
44	679	1
44	845	1
44	1055	2
44	1399	1
44	1859	1
44	2094	1
44	2165	1
44	2184	1
44	2580	1
44	2818	1
44	2846	1
44	3136	1
44	3442	1
44	3484	1
45	153	1
45	178	1
45	250	1
45	251	1
45	473	1
45	517	1
45	644	2
45	731	1
45	778	1
45	1055	2
45	1218	1
45	1399	1
45	1975	1
45	1976	1
45	2350	1
45	2572	1
45	2748	1
45	2960	1
45	3185	1
45	3235	1
45	3299	1
46	1	1
46	153	1
46	250	1
46	644	2
46	778	1
46	816	1
46	845	1
46	1055	2
46	1197	1
46	1218	1
46	1859	1
46	1886	1
46	1901	1
46	2094	1
46	2160	1
46	2229	1
46	2272	1
46	2471	1
46	2798	1
46	3005	1
46	3186	1
46	3347	1
47	84	1
47	106	1
47	157	1
47	251	1
47	573	1
47	586	1
47	636	1
47	644	2
47	1055	1
47	1197	1
47	1218	1
47	1411	1
47	1487	1
47	2120	1
47	2916	1
47	2920	1
47	2999	1
47	3475	1
48	178	1
48	304	1
48	452	1
48	585	1
48	615	1
48	644	2
48	1055	1
48	1197	1
48	1419	1
48	2160	1
48	2212	1
48	2410	1
48	2759	1
48	2798	1
48	3005	1
48	3473	1
49	250	1
49	490	1
49	615	1
49	644	1
49	646	1
49	845	1
49	1055	1
49	1419	1
49	1687	1
49	1976	1
49	2183	1
49	3457	1
50	1	1
50	178	1
50	575	1
50	644	2
50	816	1
50	878	1
50	1055	1
50	1113	1
50	1399	1
50	1976	1
50	2410	1
50	2605	1
50	2759	1
50	3186	1
50	3353	1
50	3433	1
50	3473	1
51	84	1
51	166	1
51	178	1
51	219	1
51	250	1
51	369	1
51	414	1
51	422	1
51	452	1
51	721	1
51	1053	1
51	1218	1
51	2229	1
51	2264	1
51	2272	1
51	2462	1
51	2495	1
51	2576	1
51	2699	1
51	2721	1
51	2748	1
51	2834	1
51	2846	1
51	2858	1
51	3185	1
51	3251	1
51	3461	1
52	317	1
52	671	1
52	788	1
52	913	1
52	1097	1
52	1197	1
52	1487	1
52	2078	1
52	2094	1
52	2165	1
52	2325	1
52	3005	1
52	3442	1
52	3488	1
53	311	1
53	424	1
53	458	1
53	816	1
53	1113	1
53	1362	1
53	1530	1
53	1616	1
53	1823	1
53	1856	1
53	1859	1
53	1975	1
53	2094	1
53	2160	1
53	2184	1
53	2196	1
53	2828	1
53	2881	1
53	3025	1
53	3268	1
53	3352	1
53	3353	1
53	3457	1
53	3473	1
54	311	1
54	480	1
54	615	1
54	644	2
54	646	1
54	816	1
54	1055	1
54	1823	1
54	1975	1
54	2034	1
54	2196	1
54	2798	1
54	2887	1
54	3005	1
54	3016	1
54	3186	1
54	3299	1
54	3352	1
55	84	1
55	251	1
55	517	1
55	644	1
55	646	1
55	731	1
55	1055	1
55	1197	1
55	1419	1
55	1963	1
55	2798	1
55	3276	1
55	3352	1
55	3444	1
55	3488	1
56	8	1
56	153	1
56	207	1
56	227	1
56	529	1
56	586	1
56	601	1
56	635	1
56	644	1
56	671	1
56	678	1
56	684	1
56	1146	1
56	1197	1
56	1234	1
56	1687	1
56	1823	1
56	1856	1
56	2176	1
56	2523	1
56	2659	1
56	2796	1
56	2881	1
56	2936	1
56	3154	1
56	3276	1
57	264	1
57	317	1
57	424	1
57	452	1
57	615	1
57	616	1
57	1055	1
57	1445	1
57	1515	1
57	1859	1
57	1901	1
57	2081	1
57	2094	1
57	2120	1
57	2659	1
57	2699	1
57	2721	1
57	2798	1
57	2936	1
57	3005	2
57	3136	1
57	3305	1
58	1	1
58	641	1
58	644	1
58	684	1
58	788	1
58	1055	1
58	1530	1
58	2539	1
58	2916	1
58	3160	1
58	3352	1
58	3457	1
59	206	1
59	264	1
59	452	1
59	486	1
59	487	1
59	585	1
59	644	1
59	845	1
59	913	1
59	1055	1
59	1197	1
59	1218	1
59	1568	1
59	1856	1
59	1859	1
59	2196	1
59	2462	1
59	2471	1
59	2580	1
59	2745	1
59	3197	1
59	3299	1
59	3340	1
59	3428	1
60	1	1
60	21	1
60	452	1
60	458	1
60	575	1
60	641	1
60	644	1
60	816	1
60	951	1
60	1055	1
60	1381	1
60	1399	1
60	1435	1
60	1562	1
60	1588	1
60	1719	1
60	2094	1
60	2410	1
60	2537	1
60	2704	1
60	2721	1
60	2818	1
60	2920	1
60	2936	1
60	3005	1
60	3185	1
60	3428	1
61	517	1
61	644	1
61	913	1
61	1197	1
61	1595	1
61	1740	1
61	1859	1
61	2078	1
61	2456	1
61	2580	1
61	3005	1
61	3136	1
61	3154	1
61	3299	1
61	3352	1
61	3442	1
62	52	1
62	317	1
62	392	1
62	486	1
62	529	1
62	593	1
62	1055	1
62	1146	1
62	1197	1
62	1487	1
62	1823	1
62	1856	1
62	2106	1
62	2165	1
62	2183	1
62	2308	1
62	2580	1
62	2858	1
62	2951	1
62	3282	1
62	3475	1
63	424	1
63	636	1
63	1197	1
63	1362	1
63	1399	1
63	1859	1
63	1912	1
63	2165	1
63	2796	1
63	2818	1
63	3005	1
63	3381	1
64	1	1
64	21	1
64	644	2
64	679	1
64	1055	1
64	1146	1
64	1197	1
64	1530	1
64	2160	1
64	2165	1
64	2308	1
64	2325	1
64	2916	1
64	3005	1
64	3299	1
64	3415	1
64	3442	1
64	3457	1
65	1	1
65	21	1
65	250	1
65	503	1
65	629	1
65	644	1
65	778	1
65	1197	1
65	1234	1
65	1856	1
65	2034	1
65	2046	1
65	2057	1
65	2081	1
65	2160	1
65	2196	1
65	2212	1
65	2471	1
65	2612	1
65	2887	1
65	2951	1
65	3475	1
66	106	1
66	107	1
66	350	1
66	368	1
66	644	1
66	1001	1
66	1053	1
66	1197	1
66	1606	1
66	2009	1
66	2106	1
66	2169	1
66	2183	1
66	2222	1
66	2446	1
66	2523	1
66	2576	1
66	2659	1
66	2825	1
67	178	1
67	585	1
67	644	2
67	845	1
67	1055	2
67	1197	1
67	1234	1
67	1687	1
67	1859	1
67	1976	1
67	2165	1
67	2580	1
67	2818	1
67	2881	1
67	2909	1
67	3005	1
67	3136	1
67	3484	1
67	3488	1
68	21	1
68	178	1
68	586	1
68	1055	2
68	1856	1
68	1859	1
68	2165	1
68	2410	1
68	2951	1
68	2970	1
68	3005	1
68	3154	1
68	3353	1
68	3448	1
68	3475	1
69	251	1
69	458	1
69	616	1
69	635	1
69	644	1
69	845	1
69	1055	1
69	1378	1
69	1740	1
69	2325	1
69	2804	1
69	2927	1
69	3136	1
69	3299	1
69	3457	1
69	3488	1
70	153	1
70	529	1
70	615	1
70	644	1
70	1053	1
70	2120	1
70	2184	1
70	2402	1
70	2523	1
70	2580	1
70	2759	1
70	3005	1
70	3027	1
71	301	1
71	369	1
71	458	1
71	585	1
71	1575	1
71	2325	1
71	2402	1
71	2659	1
71	2846	1
71	2951	1
71	3160	1
71	3299	1
71	3381	1
71	3448	1
72	21	1
72	585	1
72	644	1
72	1055	1
72	1976	1
72	2196	1
72	2659	1
72	2999	1
72	3005	1
73	85	1
73	615	1
73	644	1
73	1055	1
73	1197	1
73	1218	1
73	1856	1
73	1975	1
73	2184	1
73	2237	1
73	2658	1
73	2916	1
73	2927	1
73	3111	1
73	3475	1
74	178	1
74	585	1
74	646	1
74	1055	1
74	1197	1
74	1378	1
74	1530	1
74	1740	1
74	1823	1
74	1859	1
74	2088	1
74	2094	1
74	2120	1
74	3005	1
74	3235	1
74	3299	1
74	3352	1
74	3381	1
75	117	1
75	311	1
75	644	1
75	816	1
75	1859	1
75	1963	1
75	2078	1
75	2160	1
75	2196	1
75	2659	1
75	2759	1
75	3268	1
75	3290	1
76	251	1
76	644	1
76	1055	1
76	1399	1
76	1823	1
76	1859	1
76	1976	1
76	2094	1
76	2474	1
76	2523	1
76	2576	1
76	2745	1
76	2759	1
76	2858	1
76	2909	1
76	3108	1
76	3442	1
76	3457	1
77	32	1
77	178	1
77	350	1
77	392	1
77	616	1
77	684	1
77	731	1
77	1050	1
77	1055	1
77	1178	1
77	1197	1
77	1422	1
77	1507	1
77	1568	1
77	2120	1
77	2748	1
77	3328	1
78	1	1
78	52	1
78	304	1
78	311	1
78	368	1
78	466	1
78	635	1
78	679	1
78	977	1
78	1035	1
78	1055	1
78	1634	1
78	1823	1
78	1976	1
78	2176	1
78	2456	1
78	3005	1
78	3136	1
78	3154	1
78	3352	1
78	3457	1
79	8	1
79	575	1
79	644	1
79	723	1
79	1055	1
79	1197	1
79	1232	1
79	1234	1
79	1568	1
79	2094	1
79	2580	1
79	3013	1
79	3160	1
79	3428	1
79	3442	1
79	3459	1
80	21	1
80	206	1
80	311	1
80	636	1
80	816	1
80	913	1
80	1055	2
80	1234	1
80	1399	1
80	1856	1
80	2523	1
80	3154	1
80	3299	1
80	3484	1
81	585	1
81	644	1
81	646	1
81	1055	1
81	1397	1
81	1823	1
81	2272	1
81	2523	1
81	2846	1
81	2967	1
81	3268	1
82	21	1
82	250	1
82	636	1
82	1487	1
82	1976	1
82	2160	1
82	2818	1
82	3005	1
82	3154	1
82	3290	1
83	392	1
83	644	2
83	684	1
83	816	1
83	1055	2
83	1197	1
83	1856	1
83	1859	1
83	1963	1
83	2094	1
83	2183	1
83	2402	1
83	2759	1
83	2846	1
83	2927	1
83	3005	1
84	178	1
84	239	1
84	644	1
84	848	1
84	913	1
84	1024	1
84	1197	1
84	2796	1
84	2936	1
84	3005	1
84	3442	1
85	810	1
85	1055	1
85	1234	1
85	1487	1
85	1886	1
85	2237	1
85	2471	1
85	2537	1
85	2834	1
85	2999	1
86	107	1
86	207	1
86	311	1
86	427	1
86	644	1
86	1055	1
86	1859	1
86	2078	1
86	2165	1
86	2176	1
86	2471	1
86	2523	1
86	2721	1
86	2951	1
86	3459	1
87	1	1
87	106	1
87	250	1
87	1134	1
87	1184	1
87	1449	1
87	1886	1
87	1901	1
87	2452	1
87	2576	1
87	2699	1
87	2835	1
87	3348	1
87	3352	1
88	21	1
88	644	1
88	646	1
88	1055	1
88	1234	1
88	1740	1
88	2081	1
88	2160	1
88	2196	1
88	2580	1
88	2818	1
88	3299	1
88	3459	1
88	3488	1
89	250	1
89	392	1
89	644	1
89	1055	1
89	1309	1
89	1487	1
89	2572	1
89	2699	1
89	2721	1
89	3005	1
89	3185	1
90	21	1
90	153	1
90	291	1
90	487	1
90	644	1
90	671	1
90	778	1
90	1055	1
90	2183	1
90	2229	1
90	2580	1
90	2753	1
90	3154	1
90	3299	1
90	3347	1
90	3457	1
90	3475	1
91	21	1
91	207	1
91	644	2
91	1043	1
91	1538	1
91	1976	1
91	2159	1
91	2846	1
91	2999	1
91	3299	1
91	3353	1
92	153	1
92	615	1
92	644	1
92	646	1
92	1055	1
92	1114	1
92	1197	1
92	1399	1
92	1530	1
92	1976	1
92	2462	1
92	2999	1
92	3005	1
92	3027	1
92	3136	1
92	3189	1
92	3299	1
92	3353	1
92	3428	1
92	3442	1
92	3459	1
92	3473	1
92	3488	1
93	251	1
93	486	1
93	644	1
93	1055	1
93	1373	1
93	1419	1
93	1530	1
93	2212	1
94	2	1
94	52	1
94	341	1
94	348	1
94	641	1
94	1197	1
94	2456	1
94	2539	1
94	2576	1
94	2606	1
94	2721	1
94	2951	1
94	2967	1
94	2999	1
94	3005	1
94	3457	1
95	304	1
95	636	1
95	644	1
95	788	1
95	845	1
95	964	1
95	1001	1
95	1197	1
95	1218	1
95	1859	1
95	2721	1
95	2967	1
95	3005	1
95	3352	1
95	3457	1
96	392	1
96	586	1
96	615	1
96	644	2
96	679	1
96	816	1
96	1055	1
96	1197	1
96	1616	1
96	2523	1
96	3005	1
97	517	1
97	585	1
97	644	1
97	816	1
97	1053	1
97	1055	1
97	1399	1
97	1976	1
97	2160	1
97	2272	1
97	2580	1
97	2748	1
97	2798	1
97	3005	1
98	84	1
98	452	1
98	487	1
98	517	1
98	585	1
98	845	1
98	1055	1
98	1859	1
98	2160	1
98	2580	1
98	2721	1
98	2798	1
98	2916	1
98	3484	1
99	29	1
99	433	1
99	644	1
99	1197	1
99	1490	1
99	1859	1
99	1886	1
99	1976	1
99	2616	1
99	2835	1
99	2846	1
99	2858	1
99	3251	1
99	3305	1
99	3428	1
99	3496	1
100	52	1
100	153	1
100	585	1
100	586	1
100	644	1
100	1055	1
100	1487	1
100	1856	1
100	1859	1
100	1901	1
100	2120	1
100	2659	1
100	2748	1
100	3352	1
100	3459	1
100	3484	1
101	585	1
101	636	1
101	644	1
101	646	1
101	788	1
101	1055	1
101	1197	1
101	1595	1
101	1823	1
101	2009	1
101	2580	1
101	2818	1
101	3005	1
101	3016	1
101	3299	1
101	3442	1
101	3457	1
102	1	1
102	291	1
102	490	1
102	646	1
102	1055	1
102	1197	1
102	1218	1
102	1234	1
102	1823	1
102	1900	1
102	2272	1
102	2745	1
102	2846	1
102	2920	1
102	3005	1
102	3136	1
102	3154	1
102	3299	1
102	3352	1
102	3428	1
103	224	1
103	301	1
103	414	1
103	452	1
103	486	1
103	490	1
103	615	1
103	644	1
103	977	1
103	1018	1
103	1097	1
103	1490	1
103	2009	1
103	2196	1
103	2846	1
103	2858	1
103	2909	1
103	3005	1
103	3027	1
103	3268	1
103	3428	1
104	153	1
104	207	1
104	452	1
104	615	1
104	644	1
104	810	1
104	1053	1
104	1055	1
104	1740	1
104	1859	1
104	2196	1
104	2759	1
104	3005	1
104	3111	1
105	107	1
105	473	1
105	529	1
105	586	1
105	635	1
105	641	1
105	644	1
105	851	1
105	1068	1
105	1197	1
105	1234	1
105	1487	1
105	2196	1
105	2580	1
105	2745	1
105	2818	1
105	3005	1
105	3139	1
105	3154	1
105	3298	1
105	3475	1
106	153	1
106	178	1
106	368	1
106	452	1
106	487	1
106	646	1
106	778	1
106	816	1
106	1055	1
106	1197	1
106	1234	1
106	1399	1
106	1487	1
106	2402	1
106	2456	1
106	2580	1
106	2721	1
106	2818	1
106	2858	1
106	2916	1
106	3136	1
106	3290	1
106	3347	1
106	3484	1
107	205	1
107	219	1
107	304	1
107	452	1
107	575	1
107	644	1
107	646	1
107	651	1
107	1055	1
107	1218	1
107	1595	1
107	1616	1
107	1856	1
107	1900	1
107	2169	1
107	2315	1
107	3160	1
107	3299	1
107	3437	1
108	1	1
108	487	1
108	517	1
108	646	1
108	816	1
108	1055	1
108	1568	1
108	2081	1
108	2088	1
108	2094	1
108	2184	1
108	2229	1
108	2612	1
108	3005	1
108	3352	1
109	21	1
109	206	1
109	250	1
109	490	1
109	561	1
109	636	1
109	641	1
109	644	1
109	646	1
109	778	1
109	913	1
109	1055	1
109	1197	1
109	1381	1
109	1449	1
109	1856	1
109	1886	1
109	2160	1
109	2183	1
109	2462	1
109	2576	1
109	2798	1
109	3005	1
109	3136	1
109	3484	1
109	3488	1
110	586	1
110	644	1
110	1055	1
110	1859	1
110	2759	1
110	2798	1
110	3005	1
110	3442	1
111	845	1
111	1218	1
111	1397	1
111	1568	1
111	1901	1
111	2034	1
111	2176	1
111	2196	1
111	2818	1
111	3005	1
111	3160	1
111	3340	1
111	3442	1
111	3475	1
111	3485	1
112	107	1
112	392	1
112	452	1
112	644	1
112	684	1
112	788	1
112	845	1
112	913	1
112	977	1
112	1043	1
112	1419	1
112	1487	1
112	1823	1
112	1976	1
112	2165	1
112	2183	1
112	3005	1
112	3108	1
112	3299	1
112	3473	1
113	635	1
113	644	1
113	845	1
113	1155	1
113	1197	1
113	1218	1
113	1234	1
113	1362	1
113	2951	1
114	311	1
114	585	1
114	644	1
114	964	1
114	1055	1
114	1687	1
114	2094	1
114	2184	1
114	2297	1
114	2456	1
114	2748	1
114	2999	1
114	3185	1
115	21	1
115	304	1
115	586	1
115	644	1
115	913	1
115	1053	1
115	1055	1
115	1740	1
115	1774	1
115	2120	1
115	2183	1
115	2523	1
115	2818	1
115	3136	1
115	3299	1
115	3457	1
116	816	1
116	845	1
116	1055	1
116	1193	1
116	1487	1
116	1740	1
116	2160	1
116	2759	1
116	2796	1
116	3005	1
116	3154	1
116	3299	1
117	21	1
117	153	1
117	207	1
117	424	1
117	635	1
117	845	1
117	1055	1
117	1218	1
117	1859	1
117	2165	1
117	2196	1
117	3299	1
117	3488	1
118	304	1
118	350	1
118	615	1
118	1018	1
118	1055	1
118	1197	1
118	1784	1
118	1823	1
118	1859	1
118	1963	1
118	2402	1
118	2462	1
118	2916	1
118	3005	1
118	3025	1
118	3299	1
119	52	1
119	84	1
119	251	1
119	466	1
119	486	1
119	529	1
119	585	1
119	964	1
119	977	1
119	1043	1
119	1055	1
119	1080	1
119	1197	1
119	1218	1
119	1378	1
119	1399	1
119	1856	1
119	2176	1
119	2183	1
119	2402	1
119	3136	1
119	3475	1
120	1	1
120	21	1
120	219	1
120	561	1
120	615	1
120	644	1
120	646	1
120	1055	1
120	1976	1
120	2196	1
120	2215	1
120	2237	1
120	2315	1
120	2402	1
120	2999	1
120	3154	1
120	3160	1
120	3251	1
120	3298	1
120	3353	1
121	21	1
121	486	1
121	585	1
121	615	1
121	636	1
121	644	1
121	1053	1
121	1055	2
121	1197	1
121	1218	1
121	1234	1
121	1859	1
121	2094	1
121	2160	1
121	3005	1
121	3025	1
121	3299	1
121	3415	1
121	3471	1
122	1	1
122	84	1
122	157	1
122	178	1
122	452	1
122	486	1
122	641	1
122	644	1
122	816	1
122	845	1
122	1399	1
122	1687	1
122	2160	1
122	2462	1
122	2759	1
122	2999	1
122	3347	1
122	3457	1
123	291	1
123	458	1
123	816	1
123	848	1
123	913	1
123	1097	1
123	1218	1
123	1507	1
123	1859	1
123	2160	1
123	2721	1
123	2759	1
123	2796	1
123	3268	1
123	3299	1
123	3381	1
124	239	1
124	424	1
124	586	1
124	644	1
124	1419	1
124	2314	1
124	3005	1
124	3298	1
124	3305	1
124	3488	1
125	487	1
125	529	1
125	644	1
125	1024	1
125	1053	1
125	1055	1
125	1097	1
125	1399	1
125	1823	1
125	1859	1
125	2183	1
125	2325	1
